"area";"sample";"parameter";"rmse";"mad";"bias";"estimation.mean";"real.par";"correlation"
"LC";"uniform";"c";0,0113282345535034;0,0105589777077189;-0,0105589777077189;0,0953910222922811;0,10595;0,639945846762034
"LC";"uniform";"c";0,0408539175779439;0,0405501544272065;-0,0405501544272066;0,108139845572793;0,14869;0,639945846762034
"LC";"uniform";"c";0,0628484390713422;0,062619735878023;-0,062619735878023;0,122610264121977;0,18523;0,639945846762034
"LC";"uniform";"c";0,10619023124486;0,105934943495467;-0,105934943495467;0,149155056504533;0,25509;0,639945846762034
"LC";"uniform";"c";0,0331392309538309;0,0327461880634179;-0,0327461880634179;0,109143811936582;0,14189;0,639945846762034
"LC";"uniform";"c";0,0975251451101553;0,0971737564082512;-0,0971737564082512;0,146686243591749;0,24386;0,639945846762034
"LC";"uniform";"c";0,0653096902690344;0,0649293919024443;-0,0649293919024443;0,140380608097556;0,20531;0,639945846762034
"LC";"uniform";"c";0,0840423364112055;0,0838050240117632;-0,0838050240117632;0,138084975988237;0,22189;0,639945846762034
"LC";"uniform";"c";0,0102578107341466;0,00828014248994067;0,00746679215201057;0,136766792152011;0,1293;0,639945846762034
"LC";"uniform";"c";0,0391227071194735;0,0387607177624895;-0,0387607177624895;0,109889282237511;0,14865;0,639945846762034
"LC";"uniform";"c";0,0219170448487043;0,0209583390671892;-0,0209583390671892;0,125471660932811;0,14643;0,639945846762034
"LC";"uniform";"c";0,0951851022807942;0,0949262524392773;-0,0949262524392773;0,140193747560723;0,23512;0,639945846762034
"LC";"uniform";"c";0,0706971577051573;0,0702742360724457;-0,0702742360724457;0,143335763927554;0,21361;0,639945846762034
"LC";"uniform";"c";0,0445313680092063;0,0440935027293533;-0,0440935027293533;0,120336497270647;0,16443;0,639945846762034
"LC";"uniform";"c";0,0286113459270943;0,0280741134727142;-0,0280741134727142;0,134885886527286;0,16296;0,639945846762034
"LC";"uniform";"c";0,12770982271106;0,127585632780329;0,127585632780329;0,141375632780329;0,01379;0,639945846762034
"LC";"uniform";"c";0,0387610674584649;0,0383697821056728;-0,0383697821056728;0,111330217894327;0,1497;0,639945846762034
"LC";"uniform";"c";0,0551065556775225;0,054733740435027;-0,054733740435027;0,131326259564973;0,18606;0,639945846762034
"LC";"uniform";"c";0,108236170892947;0,107932704317804;-0,107932704317804;0,152917295682196;0,26085;0,639945846762034
"LC";"uniform";"c";0,0404647444962484;0,0395749670088618;-0,0395749670088618;0,156895032991138;0,19647;0,639945846762034
"LC";"uniform";"c";0,066433827488068;0,0662254504602727;0,0662254504602727;0,116805450460273;0,05058;0,639945846762034
"LC";"uniform";"c";0,0797644060274401;0,079550787433334;-0,079550787433334;0,139569212566666;0,21912;0,639945846762034
"LC";"uniform";"c";0,00805748992131913;0,00687794808364362;0,00656490923751689;0,108924909237517;0,10236;0,639945846762034
"LC";"uniform";"c";0,0364477418313384;0,0360712911267178;-0,0360712911267178;0,110768708873282;0,14684;0,639945846762034
"LC";"uniform";"c";0,0484087520329996;0,0480784476476003;-0,0480784476476003;0,1269915523524;0,17507;0,639945846762034
"LC";"uniform";"c";0,0984435714064143;0,0983455506698518;0,0983455506698518;0,111665550669852;0,01332;0,639945846762034
"LC";"uniform";"c";0,1013323586389;0,100930196494522;-0,100930196494522;0,147749803505478;0,24868;0,639945846762034
"LC";"uniform";"c";0,0955222524949316;0,0950527127312447;-0,0950527127312447;0,160897287268755;0,25595;0,639945846762034
"LC";"uniform";"c";0,0450196268122739;0,0444575204519511;-0,0444575204519511;0,142642479548049;0,1871;0,639945846762034
"LC";"uniform";"c";0,0450000018207824;0,044483715270561;-0,0444837152705611;0,133096284729439;0,17758;0,639945846762034
"LC";"uniform";"c";0,0188295599207965;0,0181587368678787;-0,0181587368678787;0,107211263132121;0,12537;0,639945846762034
"LC";"uniform";"c";0,0506627684322354;0,050413749563781;-0,050413749563781;0,114376250436219;0,16479;0,639945846762034
"LC";"uniform";"c";0,041840281050223;0,0411879144997069;-0,0411879144997069;0,130572085500293;0,17176;0,639945846762034
"LC";"uniform";"c";0,0841918391336829;0,0840150407637537;-0,0840150407637537;0,127604959236246;0,21162;0,639945846762034
"LC";"uniform";"c";0,0178636188086297;0,0173982023199894;-0,0173982023199894;0,0935017976800106;0,1109;0,639945846762034
"LC";"uniform";"c";0,0713839772188152;0,0710303702715762;-0,0710303702715762;0,129609629728424;0,20064;0,639945846762034
"LC";"uniform";"c";0,0839616256524274;0,0837310461124691;0,0837310461124691;0,131431046112469;0,0477;0,639945846762034
"LC";"uniform";"c";0,0777378230762818;0,0772827216828193;-0,0772827216828193;0,152437278317181;0,22972;0,639945846762034
"LC";"uniform";"c";0,0324361030754172;0,0321007779491897;-0,0321007779491897;0,10323922205081;0,13534;0,639945846762034
"LC";"stratified";"a";0,147372925310295;0,117381674549315;0,0148255456915436;2,15666630212623;2,14184075643469;0,749087404731352
"LC";"stratified";"a";0,185450406161019;0,146204646014007;0,0733076125900864;2,91998525816861;2,84667764557852;0,749087404731352
"LC";"stratified";"a";0,299893392615034;0,273941305967641;-0,273103427661634;1,40400554112248;1,67710896878412;0,749087404731352
"LC";"stratified";"a";0,364705891534927;0,340272601181786;-0,340272601181786;1,95641707185635;2,29668967303814;0,749087404731352
"LC";"stratified";"a";0,154327251106968;0,124730059898215;-0,0659026941268128;2,06280037565096;2,12870306977777;0,749087404731352
"LC";"stratified";"a";0,186502389349824;0,169398230559011;0,166644218745112;1,19405757477642;1,02741335603131;0,749087404731352
"LC";"stratified";"a";1,28389392129041;1,27808464287182;-1,27808464287182;1,16569160937176;2,44377625224358;0,749087404731352
"LC";"stratified";"a";0,498738084716206;0,475655371667917;-0,475491240700663;1,93837364466839;2,41386488536906;0,749087404731352
"LC";"stratified";"a";0,140810930388409;0,114203074354928;0,075352490991017;2,00750836686763;1,93215587587662;0,749087404731352
"LC";"stratified";"a";0,29293422691076;0,275641744451498;0,275641744451498;1,74089163805474;1,46524989360324;0,749087404731352
"LC";"stratified";"a";0,632968913978329;0,613644944919453;-0,613644944919453;2,33608952577981;2,94973447069926;0,749087404731352
"LC";"stratified";"a";0,101563045934906;0,0814537846921146;0,0181644370646552;2,01092020561932;1,99275576855467;0,749087404731352
"LC";"stratified";"a";0,28032720367735;0,264203051183039;-0,264203051183039;1,33574513822169;1,59994818940473;0,749087404731352
"LC";"stratified";"a";0,283434678424163;0,272420134428821;-0,272420134428821;1,13500543409994;1,40742556852876;0,749087404731352
"LC";"stratified";"a";0,177827621534584;0,168027083266011;-0,167704679619339;0,856868345564311;1,02457302518365;0,749087404731352
"LC";"stratified";"a";0,0884321860853248;0,0724825436537131;-0,00192670464730194;1,78369770554458;1,78562441019188;0,749087404731352
"LC";"stratified";"a";0,401632743561736;0,388332407640246;-0,388332407640246;1,2230418683992;1,61137427603945;0,749087404731352
"LC";"stratified";"a";0,0791652847702221;0,0628088179107531;0,0102525112286582;1,49939079000667;1,48913827877801;0,749087404731352
"LC";"stratified";"a";0,732418849744423;0,726524365424052;-0,726524365424052;0,728067348581462;1,45459171400551;0,749087404731352
"LC";"stratified";"a";0,223059662406096;0,180880048219641;0,170530647311582;2,86234087250263;2,69181022519105;0,749087404731352
"LC";"stratified";"a";0,178228853679515;0,151608422898485;-0,146050948638117;2,09284215500158;2,23889310363969;0,749087404731352
"LC";"stratified";"a";0,146922308219648;0,130482426815536;0,129233848381459;1,68934339078288;1,56010954240142;0,749087404731352
"LC";"stratified";"a";0,201985781734536;0,190748345268658;-0,189875278049778;1,06475529390219;1,25463057195196;0,749087404731352
"LC";"stratified";"a";0,873245603536722;0,863895610957354;-0,863895610957354;1,78479154556616;2,64868715652351;0,749087404731352
"LC";"stratified";"a";0,121290570750998;0,0959324581627229;-0,0212420834539579;2,95321344270114;2,9744555261551;0,749087404731352
"LC";"stratified";"a";0,221027792149695;0,212949857529043;0,212949857529043;0,544889239132581;0,331939381603538;0,749087404731352
"LC";"stratified";"a";0,190773260573416;0,18279154090697;0,18279154090697;1,17208710184918;0,989295560942213;0,749087404731352
"LC";"stratified";"a";0,950619986447689;0,944537058552038;-0,944537058552038;1,63428906138949;2,57882611994153;0,749087404731352
"LC";"stratified";"a";1,11980792719793;1,11174890172544;-1,11174890172544;1,96272882897049;3,07447773069593;0,749087404731352
"LC";"stratified";"a";0,516049301689512;0,505960829762431;-0,505960829762431;0,990014597212386;1,49597542697482;0,749087404731352
"LC";"stratified";"a";0,0841197862986782;0,0667527127697214;0,0453083384500363;1,52372367438624;1,4784153359362;0,749087404731352
"LC";"stratified";"a";0,234549795765399;0,221582119023338;0,221582119023338;1,8288485550095;1,60726643598616;0,749087404731352
"LC";"stratified";"a";0,0670492986289634;0,0520938618244274;-0,0305691411329478;1,04355701766653;1,07412615879947;0,749087404731352
"LC";"stratified";"a";0,186514540482399;0,1688046299502;0,1688046299502;1,67419848299315;1,50539385304295;0,749087404731352
"LC";"stratified";"a";0,542807499722015;0,531841455577732;-0,531841455577732;1,47950136402888;2,01134281960661;0,749087404731352
"LC";"stratified";"a";0,0815233292561903;0,0650639077648309;0,038365801150076;1,34019027425483;1,30182447310475;0,749087404731352
"LC";"stratified";"a";0,261217382791292;0,255516516128308;0,255516516128308;1,4471231996951;1,19160668356679;0,749087404731352
"LC";"stratified";"a";0,200079239589063;0,183453954080699;-0,178388169529748;1,52722587854308;1,70561404807283;0,749087404731352
"LC";"stratified";"a";1,22552182017439;1,22175680135987;-1,22175680135987;0,766160227672562;1,98791702903244;0,749087404731352
"LC";"stratified";"a";0,0785294248563529;0,061783680196881;0,0273256671566942;1,66898138575115;1,64165571859445;0,749087404731352
"LC";"stratified";"a";0,088584988076695;0,0684186806882466;0,033644270664992;1,61140642302515;1,57776215236016;0,749087404731352
"LC";"stratified";"a";0,111988737112964;0,0911880432432741;0,0849870585450294;1,41599199905536;1,33100494051033;0,749087404731352
"LC";"stratified";"a";0,196422679914159;0,183389251108293;-0,181927883833377;1,18998892315365;1,37191680698703;0,749087404731352
"LC";"stratified";"a";0,0993421830959443;0,075377127623043;0,0428699882164882;2,08596530120799;2,04309531299151;0,749087404731352
"LC";"stratified";"a";0,155987333440668;0,14349455145683;-0,142905622173744;0,986852163293383;1,12975778546713;0,749087404731352
"LC";"stratified";"a";0,515616160795576;0,506699652262373;-0,506699652262373;1,77330885947828;2,28000851174065;0,749087404731352
"LC";"stratified";"a";0,101584142035418;0,0852527045579368;-0,0390259225729825;1,88063064719553;1,91965656976852;0,749087404731352
"LC";"stratified";"a";0,279848217256358;0,252192184641678;0,252056403660182;2,5755210521808;2,32346464852062;0,749087404731352
"LC";"stratified";"a";0,0588577026680593;0,0474819374217705;-0,00890548481566289;1,35931981725861;1,36822530207427;0,749087404731352
"LC";"stratified";"a";1,06007996569055;1,05513692536675;-1,05513692536675;1,22708278856475;2,2822197139315;0,749087404731352
"LC";"stratified";"b";0,0829937979971564;0,0767803501833006;-0,0758233978919787;0,412008126508021;0,4878315244;0,950966543573956
"LC";"stratified";"b";0,072598847695119;0,0659840914227741;-0,0652384839325544;0,145093044067446;0,210331528;0,950966543573956
"LC";"stratified";"b";0,168189524653901;0,131353021004242;0,110012857530451;2,29656719233045;2,1865543348;0,950966543573956
"LC";"stratified";"b";0,081295549813195;0,0740197254476147;-0,0715805285754021;1,2663041514246;1,33788468;0,950966543573956
"LC";"stratified";"b";0,0942971330994967;0,088826287792956;-0,088826287792956;0,742621439207044;0,831447727;0,950966543573956
"LC";"stratified";"b";0,0579850752241981;0,0456259203791067;-0,0136903706096541;0,966937653590346;0,9806280242;0,950966543573956
"LC";"stratified";"b";0,107736890639389;0,08347619490943;0,0389025216734045;1,8301755458734;1,7912730242;0,950966543573956
"LC";"stratified";"b";0,0852754545463273;0,0748785257706068;-0,0734222502140949;1,24948171018591;1,3229039604;0,950966543573956
"LC";"stratified";"b";0,0493741164923769;0,0407354723539738;-0,034645552973095;0,701394661826905;0,7360402148;0,950966543573956
"LC";"stratified";"b";0,0680801505798278;0,0586081512617171;0,0572888139982306;0,809433842798231;0,752145028800001;0,950966543573956
"LC";"stratified";"b";0,0612087871684874;0,0558864993056953;-0,0557051231095262;1,30466144489047;1,360366568;0,950966543573956
"LC";"stratified";"b";0,0433554844608253;0,0375055426235518;-0,0342808923288842;1,20369989787112;1,2379807902;0,950966543573956
"LC";"stratified";"b";0,0808230984744628;0,0652791515254614;0,00596614476862567;2,00588838336863;1,9999222386;0,950966543573956
"LC";"stratified";"b";0,100520188041321;0,082362162567884;-0,0617318385754198;2,01125653602458;2,0729883746;0,950966543573956
"LC";"stratified";"b";0,352936913636449;0,346831929117738;-0,346831929117738;1,42555847088226;1,7723904;0,950966543573956
"LC";"stratified";"b";0,0669903118867841;0,0601708758003386;-0,0597968424334669;1,04684864916653;1,1066454916;0,950966543573956
"LC";"stratified";"b";0,165547749035948;0,158193446116615;-0,158193446116615;1,47586849108339;1,6340619372;0,950966543573956
"LC";"stratified";"b";0,105331336237578;0,0980406002305374;-0,0980406002305374;0,193344619169463;0,2913852194;0,950966543573956
"LC";"stratified";"b";0,61167948914793;0,518942071808342;0,507652143998737;3,47593847379874;2,9682863298;0,950966543573956
"LC";"stratified";"b";0,0300078582628078;0,0244640320533702;0,017753061219835;-0,423695607980165;-0,4414486692;0,950966543573956
"LC";"stratified";"b";0,0645894060184721;0,0597332377309532;-0,0596412801742991;1,1334189684257;1,1930602486;0,950966543573956
"LC";"stratified";"b";0,0357163087978585;0,0288767041927251;-0,00880410046273872;0,321794719737262;0,3305988202;0,950966543573956
"LC";"stratified";"b";0,240498448638181;0,234184629895927;-0,234184629895927;1,32694087450407;1,5611255044;0,950966543573956
"LC";"stratified";"b";0,0597341306582244;0,0487914453290385;-0,0451679042078736;1,52125381419213;1,5664217184;0,950966543573956
"LC";"stratified";"b";0,0551247298086997;0,0502976510588236;-0,0502976510588236;0,539253607941176;0,589551259;0,950966543573956
"LC";"stratified";"b";2,06638012391241;2,03065700543074;-2,03065700543074;3,86127996416926;5,8919369696;0,950966543573956
"LC";"stratified";"b";0,331620187480251;0,329211517624133;0,329211517624133;-0,146608499575867;-0,4758200172;0,950966543573956
"LC";"stratified";"b";0,150699814245983;0,137906380495161;0,137753572432772;2,03180557403277;1,8940520016;0,950966543573956
"LC";"stratified";"b";0,0341531975572315;0,0277873849173286;0,0116113859018518;1,62412097470185;1,6125095888;0,950966543573956
"LC";"stratified";"b";0,181855917519854;0,166478905162183;-0,156550291016306;1,83042324478369;1,9869735358;0,950966543573956
"LC";"stratified";"b";0,0712483635985223;0,061369878818417;-0,0599760613616415;-0,241045556561641;-0,1810694952;0,950966543573956
"LC";"stratified";"b";0,135977643194575;0,133335370547067;0,133335370547067;0,00483890574706726;-0,1284964648;0,950966543573956
"LC";"stratified";"b";0,222416128671252;0,218252209221872;-0,218252209221872;0,870278068778128;1,088530278;0,950966543573956
"LC";"stratified";"b";0,0423850907634319;0,0349329773802706;0,0307868609884907;0,608708066388491;0,5779212054;0,950966543573956
"LC";"stratified";"b";0,0996739652407267;0,0785606586139648;0,0696114330912916;2,02300264869129;1,9533912156;0,950966543573956
"LC";"stratified";"b";0,101421866305958;0,093110543827731;-0,0929881689880857;0,784266404811914;0,8772545738;0,950966543573956
"LC";"stratified";"b";0,235033358611952;0,233238491351951;0,233238491351951;0,313585795751951;0,0803473044000003;0,950966543573956
"LC";"stratified";"b";0,18422122231999;0,179660389777466;-0,179660389777466;0,752188422622533;0,9318488124;0,950966543573956
"LC";"stratified";"b";0,598518475372981;0,554807563416332;0,554807563416332;2,99203494941633;2,437227386;0,950966543573956
"LC";"stratified";"b";0,0653673160835574;0,0568703335871822;-0,0538415789629264;-0,0285640915629265;0,0252774873999999;0,950966543573956
"LC";"stratified";"b";0,0698315569738545;0,0628872300908578;-0,0606350314313988;0,330924292768601;0,3915593242;0,950966543573956
"LC";"stratified";"b";0,0498531457417197;0,0424954881505336;-0,0393238490783379;1,13885295732166;1,1781768064;0,950966543573956
